Customer ID,frequency,recency,T,monetary_value,predicted_purchases,predicted_clv
12853.0,6.0,538.0,672.0,582.4166666666666,0.27442425460233133,947.9221848940601
12854.0,6.0,650.0,728.0,411.44666666666666,0.2621173802986309,640.2093821706344
12855.0,2.0,30.0,402.0,133.81,0.03591889891366521,30.519430280092372
12856.0,5.0,56.0,63.0,357.238,1.1868880508644502,2480.2767504776393
12857.0,5.0,473.0,683.0,696.6800000000001,0.22090872658546828,918.1776970648073
12862.0,1.0,70.0,495.0,497.64,0.036368487369397136,126.29008911971935
12863.0,5.0,537.0,589.0,432.03999999999996,0.2728599659258476,703.0866039132961
12864.0,1.0,370.0,508.0,147.12,0.09802522852763502,102.42118596401492
12865.0,3.0,450.0,476.0,760.1066666666667,0.22265338430228862,1031.6315706122969
12866.0,2.0,219.0,502.0,442.26,0.1230099937996862,342.8821374323659
12867.0,12.0,697.0,723.0,634.8041666666667,0.4861680770598322,1804.1076471756414
12868.0,7.0,207.0,392.0,278.0014285714286,0.32496342746828677,532.0630066446914
12870.0,2.0,249.0,624.0,733.825,0.09255458660000285,428.14565382773856
12871.0,2.0,355.0,439.0,190.32,0.1761336821624379,212.1785875471116
12872.0,11.0,410.0,736.0,298.02454545454543,0.10680266739219775,186.44458951646692
12873.0,2.0,399.0,681.0,767.4499999999999,0.1089361655969925,527.3132868709805
12874.0,1.0,169.0,554.0,459.15999999999997,0.05642958467315363,181.1206991956999
12875.0,4.0,554.0,697.0,262.9275,0.19278749632818587,305.86457770136315
12876.0,3.0,533.0,590.0,1065.4166666666667,0.184480878897537,1199.5611081936095
12877.0,19.0,687.0,690.0,139.7726315789474,0.7757529517493376,630.9687922675384
12878.0,1.0,30.0,266.0,539.8100000000001,0.08218145357269237,307.1396114716653
12879.0,2.0,47.0,91.0,216.35999999999999,0.4910110651301508,660.3933561895535
12880.0,1.0,193.0,574.0,302.95,0.05833987453822779,124.09775712873721
12882.0,1.0,24.0,33.0,991.1999999999999,0.49015559655652413,3277.6548942989198
12883.0,1.0,65.0,89.0,411.84000000000003,0.3346198653988656,943.0409042865842
12885.0,1.0,60.0,123.0,529.87,0.2609273225768889,947.8968985867161
12886.0,1.0,152.0,219.0,603.4,0.1895056847186712,789.1441557628449
12888.0,1.0,41.0,255.0,81.36,0.09865774962861286,57.66343893340611
12889.0,3.0,121.0,502.0,95.35000000000001,0.06615378143926304,38.89898601355093
12890.0,1.0,363.0,387.0,380.47,0.1313800413897936,348.64215176539915
12891.0,10.0,474.0,659.0,81.95,0.38347098130312535,184.86866946724479
12895.0,1.0,44.0,86.0,105.0,0.3250323507948114,239.49713588053092
12897.0,3.0,339.0,543.0,136.70000000000002,0.17978400160873315,151.07035968702849
12898.0,1.0,196.0,659.0,152.64,0.04563413438045257,49.5518240840354
12901.0,22.0,262.0,270.0,786.5790909090908,1.9118759097755007,8675.354767360515
12904.0,1.0,154.0,172.0,264.89,0.2357057970697649,432.86744196359257
12905.0,1.0,106.0,682.0,424.76,0.024217725170193827,72.09584115952755
12906.0,1.0,67.0,78.0,983.22,0.36375130233287306,2431.2313842866665
12907.0,1.0,99.0,494.0,180.48000000000002,0.047102369474871744,60.08426648270992
12908.0,4.0,454.0,630.0,364.5,0.2047851242317534,449.6757128464833
12909.0,6.0,614.0,653.0,469.84666666666664,0.2905239039201901,809.6317876000934
12910.0,9.0,598.0,621.0,530.9511111111111,0.42995653158102837,1340.0422934623882
12912.0,4.0,38.0,40.0,336.06000000000006,1.1701559506821138,2313.0606618081524
12913.0,12.0,734.0,738.0,513.575,0.47877386254277027,1437.6972047271968
12915.0,3.0,441.0,589.0,322.81666666666666,0.17811638153771953,351.84702830772915
12916.0,6.0,546.0,684.0,712.4483333333333,0.2699041888364903,1140.3612563238057
12917.0,4.0,602.0,730.0,701.575,0.1865924910859381,788.4254421753734
12919.0,5.0,161.0,169.0,225.798,0.7115363607632627,949.4359515751541
12920.0,2.0,708.0,725.0,174.595,0.11808677921059879,131.15825477026323
12921.0,49.0,729.0,738.0,727.7559183673469,1.8102101132289774,7617.590620489298
12923.0,2.0,511.0,575.0,181.83499999999998,0.14256815409896526,164.55112673727874
12924.0,10.0,642.0,730.0,225.98499999999999,0.40314792019551926,534.7295623551788
12925.0,2.0,588.0,592.0,347.025,0.14124535331926263,309.71511481360784
12926.0,3.0,314.0,725.0,385.9333333333334,0.10235222323198435,241.91793316205815
12928.0,10.0,514.0,549.0,382.01000000000005,0.5228813644033985,1169.6331235406149
12930.0,1.0,93.0,171.0,194.24,0.21337548590121933,288.7550834853391
12931.0,42.0,717.0,738.0,2171.1271428571426,1.5546116720249226,19526.7676770805
12932.0,6.0,128.0,667.0,212.3066666666667,0.002587580816878438,3.2640013769166822
12933.0,6.0,705.0,729.0,255.20666666666668,0.2645108714451208,401.0951785630371
12935.0,12.0,605.0,607.0,313.76666666666665,0.5682241498811149,1041.7155169301868
12936.0,2.0,61.0,78.0,132.72,0.5510547738575694,456.35629045959433
12937.0,8.0,721.0,736.0,365.94375,0.3349168616738248,722.2065155009266
12939.0,15.0,632.0,696.0,1651.32,0.609571964448288,5864.494673314513
12940.0,1.0,33.0,87.0,552.27,0.31066038978669935,1171.1054681873106
12942.0,2.0,234.0,365.0,212.575,0.19414688407714692,260.4987278101113
12943.0,1.0,47.0,605.0,180.64999999999998,0.016970782476096166,21.71225452868685
12944.0,1.0,319.0,354.0,317.56,0.1398647423588332,310.0523248559165
12945.0,1.0,368.0,656.0,462.95,0.07028376062914884,227.80389576769892
12947.0,5.0,230.0,373.0,259.99,0.3535143488535471,546.8876089823709
12948.0,8.0,721.0,737.0,273.61875,0.3344732382148131,539.5163055604672
12949.0,15.0,706.0,736.0,915.4666666666667,0.5862040303310395,3127.847928745457
12950.0,2.0,22.0,24.0,765.7,0.8126881749856635,3806.2269616427543
12951.0,14.0,690.0,698.0,217.53,0.5783649148067028,734.3658546889587
12952.0,2.0,73.0,78.0,328.125,0.5582262025965479,1133.6252431900293
12953.0,1.0,513.0,522.0,329.85,0.10362427330974015,239.53325876932178
12955.0,10.0,266.0,267.0,428.334,0.9360986425346198,2334.9498511456286
12956.0,3.0,418.0,724.0,156.29666666666665,0.13275989795055082,127.67010427137123
12957.0,10.0,719.0,728.0,759.902,0.41138898206939273,1832.7250176203106
12958.0,1.0,183.0,583.0,372.6,0.05452523226268129,142.35018142312515
12960.0,3.0,248.0,661.0,302.8,0.09355941899182517,173.54298050885487
12962.0,1.0,106.0,113.0,95.85000000000001,0.305246949869883,206.64480968886062
12963.0,10.0,511.0,519.0,288.55100000000004,0.5513279341968698,931.4973648823197
12967.0,2.0,25.0,383.0,1514.65,0.03712109902742721,352.44069796516465
12970.0,4.0,728.0,735.0,316.0825,0.19050757521072276,363.25942440561073
12971.0,98.0,721.0,724.0,162.36061224489796,3.6373321322021006,3409.105586331344
12972.0,3.0,248.0,661.0,230.56333333333336,0.09355941899182517,132.3092968297762
12974.0,1.0,368.0,565.0,144.8,0.08586508988208619,88.43083228022621
12975.0,4.0,297.0,733.0,414.615,0.09327448500742215,233.1336409417055
12976.0,6.0,454.0,665.0,463.1266666666667,0.2558953957961909,703.0215687782076
12977.0,2.0,355.0,511.0,146.34,0.14952231508961641,139.08777218490795
12978.0,4.0,344.0,729.0,389.31,0.1242356358855452,291.59939551653025
12980.0,20.0,580.0,737.0,774.579,0.5861445317052514,2638.700219184288
12981.0,1.0,104.0,133.0,185.04,0.2705405951088209,347.97290090520795
12982.0,7.0,364.0,606.0,291.8342857142857,0.26153046737798663,450.85621971984324
12985.0,1.0,28.0,28.0,485.0,0.5197386787712538,1705.355232634685
12986.0,6.0,259.0,687.0,404.3283333333334,0.05256419912846253,126.12460786501444
12987.0,4.0,615.0,688.0,257.47,0.199492276633246,309.92955913099627
12989.0,27.0,726.0,729.0,486.6166666666667,1.0303665948108172,2907.664584834992
12990.0,6.0,588.0,619.0,139.75,0.30472076457736486,253.2757363678286
12991.0,2.0,366.0,389.0,251.88,0.1991346612970843,316.36968854177707
12993.0,6.0,636.0,659.0,181.67999999999998,0.28902006785697976,312.1093176593233
12994.0,2.0,264.0,268.0,310.90999999999997,0.2669904126191088,520.8465505905383
12997.0,7.0,590.0,612.0,301.13714285714286,0.3506703255234359,623.8003255113094
12998.0,2.0,161.0,653.0,309.94,0.051559826269398534,101.11790372490054
12999.0,2.0,49.0,245.0,67.8,0.16572819771674932,71.92015241715158
13000.0,3.0,619.0,725.0,178.28333333333333,0.15266283639255077,167.30276798542238
13001.0,32.0,732.0,736.0,728.1928125,1.2020898414079468,5071.005627862306
13002.0,2.0,116.0,434.0,116.875,0.09713803995357286,72.2846164154478
13003.0,2.0,109.0,214.0,45.0,0.27855856418046004,81.18554617443795
13004.0,34.0,713.0,724.0,333.6561764705882,1.2918111715519098,2496.3857655930897
13005.0,3.0,284.0,457.0,256.65000000000003,0.20882185274219944,327.61353335337634
13008.0,2.0,400.0,723.0,211.41,0.10024218209988947,134.5674490684969
13010.0,1.0,274.0,648.0,153.0,0.06045142570472313,65.78217110524234
13012.0,10.0,583.0,592.0,259.094,0.49273452161134085,748.2475813302369
13013.0,26.0,724.0,725.0,456.51,0.9989973148771484,2645.362477182179
13014.0,10.0,422.0,432.0,346.628,0.6419731492318811,1301.0336664161994
13015.0,8.0,550.0,603.0,731.3475000000001,0.39544646909909803,1701.1419117936655
13016.0,1.0,50.0,123.0,364.64,0.2521688342456013,632.3883359200703
13018.0,23.0,632.0,648.0,388.88956521739135,0.9793348405325051,2209.9470176255395
13019.0,5.0,354.0,733.0,194.99,0.1314386653003637,153.3841719428335
13020.0,1.0,97.0,659.0,170.95,0.02426277184918906,29.431607181390653
13021.0,15.0,730.0,734.0,310.2353333333333,0.5897112790795322,1066.8562620740288
13023.0,2.0,464.0,528.0,344.95,0.15307735572471984,333.34389244656745
13024.0,1.0,112.0,582.0,308.04,0.03666203635606477,79.29098621797016
13026.0,8.0,725.0,726.0,174.6375,0.3395378464126321,349.8645647184619
13027.0,18.0,575.0,688.0,936.4000000000001,0.6862198014098024,3736.693223744211
13028.0,1.0,23.0,45.0,305.38,0.43483242428338315,905.3818671164702
13029.0,4.0,493.0,523.0,394.9,0.2545873837183405,604.7393302898453
13030.0,1.0,357.0,368.0,371.74,0.13771809319855732,356.94705459968566
13031.0,4.0,147.0,554.0,610.2574999999999,0.050057943976480515,183.67824381572382
13032.0,5.0,408.0,460.0,460.01599999999996,0.33519281446434196,917.9001721462123
13033.0,1.0,72.0,429.0,190.55,0.05036886983439151,67.66087605196495
13034.0,2.0,347.0,401.0,404.31500000000005,0.19197705986334668,488.3848590829417
13035.0,2.0,358.0,431.0,460.94,0.17971994520065168,521.3037192647189
13037.0,10.0,598.0,736.0,360.17600000000004,0.3883487817794898,820.5079291122929
13038.0,2.0,210.0,290.0,256.68,0.24023322250635998,387.71532604553585
13039.0,3.0,138.0,722.0,282.6433333333334,0.021167119339826977,36.681738255544104
13040.0,1.0,25.0,33.0,373.74,0.49129489177980784,1246.312991038681
13041.0,3.0,139.0,589.0,180.99,0.04837785087167077,53.738097332805054
13042.0,2.0,134.0,732.0,444.22,0.028252202646396496,79.33849813461075
13044.0,10.0,409.0,700.0,467.65500000000003,0.1852717683512229,507.9954855906035
13045.0,2.0,387.0,486.0,241.74,0.16126974765964958,246.4870546549332
13046.0,2.0,426.0,456.0,314.65500000000003,0.17472595651271183,346.7947248861992
13047.0,18.0,692.0,723.0,471.60333333333335,0.7048565913671352,1933.9584031216673
13048.0,8.0,667.0,681.0,461.20125,0.35865581414409037,974.0354641914347
13049.0,3.0,337.0,401.0,386.8933333333334,0.252349663695868,595.1846091244774
13050.0,34.0,710.0,724.0,353.43,1.2911993082458075,2643.031289064365
13051.0,1.0,41.0,619.0,80.8,0.014651189092513981,8.592781414664326
13052.0,5.0,442.0,654.0,521.512,0.22662331432018326,705.1557716102755
13055.0,2.0,351.0,429.0,607.2049999999999,0.17991849196759588,686.7930641293676
13057.0,2.0,101.0,631.0,184.29999999999998,0.030051807790235464,35.1773981779488
13058.0,2.0,127.0,151.0,111.925,0.3877710987986466,273.41218026525024
13059.0,8.0,369.0,618.0,209.635,0.2592597897223414,320.2382109943525
13064.0,5.0,579.0,591.0,288.218,0.27424774039457017,471.8323578405368
13065.0,4.0,174.0,547.0,268.33500000000004,0.08075103922515733,130.52374819580635
13066.0,1.0,8.0,32.0,318.99,0.4725975808641186,1024.7580405299627
13067.0,2.0,364.0,446.0,128.555,0.17413827533796153,142.3692992134068
13068.0,1.0,309.0,319.0,179.0,0.15397473791992758,193.86329512931988
13069.0,31.0,543.0,543.0,286.76129032258063,1.519396772408475,2520.9641646706064
13070.0,3.0,540.0,732.0,199.16666666666666,0.14634412931401164,179.0470069048922
13073.0,1.0,26.0,437.0,115.19999999999999,0.027799781672341886,22.86130714305091
13074.0,3.0,212.0,723.0,355.1466666666667,0.054048198738711715,117.58687613543432
13077.0,9.0,727.0,728.0,316.2477777777778,0.3752356194647246,697.5822848419971
13078.0,54.0,735.0,738.0,535.2244444444444,1.9916662073072964,6162.095471308941
13079.0,5.0,413.0,417.0,44.02,0.36781196160934876,97.76458636736291
13080.0,3.0,430.0,609.0,70.14333333333333,0.17007793362835014,74.01513725843047
13081.0,24.0,720.0,731.0,2371.64875,0.9180539450395613,12633.826011620591
13082.0,15.0,591.0,717.0,476.238,0.5622430968916388,1560.8114931795615
13083.0,2.0,421.0,425.0,151.875,0.18652401378466468,179.68646623004292
13085.0,4.0,581.0,738.0,445.545,0.18277552948167342,490.86056642801856
13089.0,131.0,735.0,737.0,888.3187786259541,4.770876185942194,24451.644180829127
13090.0,21.0,486.0,494.0,654.0009523809524,1.1348319473446735,4302.051465430453
13091.0,1.0,701.0,729.0,345.82,0.07723122144907037,187.66468049241053
13092.0,11.0,597.0,667.0,153.8390909090909,0.4769669258350329,430.02339265206905
13093.0,42.0,460.0,735.0,1284.5280952380951,2.3542097194437797e-05,0.17495056496705857
13094.0,12.0,368.0,389.0,179.25,0.8204027078490138,857.3098155887569
13097.0,22.0,706.0,738.0,583.5404545454545,0.8353056140198746,2830.917659223969
13098.0,25.0,316.0,317.0,1129.3455999999999,1.91567121563842,12484.174758751833
13101.0,3.0,447.0,681.0,175.61666666666667,0.14990717403191833,161.77417269032424
13102.0,32.0,581.0,582.0,344.54,1.4760124699076296,2942.8809778416917
13103.0,2.0,538.0,577.0,293.15,0.14319140893915827,265.43861165663066
13104.0,8.0,650.0,653.0,201.555,0.3725844312440875,442.66488904694825
13106.0,1.0,280.0,413.0,76.5,0.11418616080518867,63.2936129765461
13107.0,8.0,629.0,673.0,580.84625,0.3605722809099023,1232.937049241854
13108.0,1.0,63.0,435.0,700.12,0.04489746836890584,218.57172779186217
13109.0,2.0,492.0,551.0,393.27,0.1479923465407397,367.3075583176743
13110.0,10.0,707.0,738.0,259.469,0.40525599125008466,617.0771015910834
13113.0,35.0,621.0,621.0,517.2057142857143,1.5215016071289071,4552.87881796087
13115.0,9.0,588.0,599.0,526.6888888888889,0.44438676350190337,1373.6052032410776
13117.0,17.0,602.0,623.0,147.9758823529412,0.7624599489651306,656.9201703493289
13118.0,7.0,420.0,439.0,313.4342857142857,0.4640300348834326,857.1476823929315
13122.0,1.0,146.0,240.0,18.72,0.1709775267219715,26.304169002347244
13123.0,1.0,57.0,529.0,151.31,0.02700360736692696,29.010621789386988
13124.0,3.0,296.0,385.0,1288.7766666666666,0.25666619716789785,2011.3324859467896
13126.0,11.0,643.0,647.0,321.21818181818185,0.4970064180082451,934.3984041596598
13129.0,1.0,77.0,529.0,124.5,0.03357832024183166,29.834032662334227
13131.0,5.0,645.0,668.0,532.472,0.24621894059622934,782.3119287392909
13133.0,2.0,186.0,459.0,54.9,0.12792323656809657,45.52178671179608
13134.0,5.0,331.0,416.0,440.276,0.35707204466276665,935.1880942674632
13135.0,1.0,295.0,491.0,3096.0,0.0941089489651468,2020.4042208703422
13136.0,8.0,675.0,731.0,715.68375,0.3346670232100927,1410.460953806334
13137.0,15.0,492.0,502.0,458.1433333333333,0.818000117523228,2180.009216593931
13138.0,6.0,374.0,396.0,192.60333333333332,0.4430307582311213,505.27336732736273
13139.0,6.0,421.0,437.0,844.1566666666668,0.409642639549996,2044.1984032749397
13140.0,4.0,383.0,491.0,240.845,0.26018736636906026,377.31647725549226
13141.0,14.0,646.0,730.0,522.6521428571428,0.5445995044321317,1660.6516389740482
13144.0,1.0,99.0,431.0,110.95,0.06163192778616695,48.86395985720381
13145.0,6.0,560.0,599.0,220.25333333333333,0.31294510052204827,409.20793270545516
13147.0,3.0,89.0,99.0,198.0,0.6543967728845884,781.2008884875773
13148.0,17.0,703.0,732.0,487.67117647058825,0.6613901808071039,1877.701242065018
13149.0,3.0,275.0,289.0,433.10666666666674,0.33145204313099724,872.152324362884
13150.0,1.0,146.0,630.0,273.45,0.03883645140869939,74.73000860162979
13151.0,2.0,332.0,627.0,779.6850000000001,0.11183119819346983,549.5861328331654
13152.0,6.0,277.0,694.0,277.6516666666667,0.06610291072020925,108.99911666093772
13154.0,2.0,336.0,735.0,643.87,0.08747429457160623,355.6058241299528
13155.0,5.0,458.0,491.0,302.896,0.31947508532526925,576.8079343763814
13156.0,2.0,291.0,676.0,396.31,0.09076506289227258,227.37794286494926
13157.0,7.0,592.0,641.0,784.88,0.3351748919801436,1552.796633137612
13158.0,4.0,294.0,388.0,300.265,0.3144243587954708,566.9519506862584
13159.0,3.0,107.0,115.0,326.84666666666664,0.605751553827033,1192.5781562115835
13161.0,1.0,187.0,500.0,112.75,0.0722802230395315,58.29949291312629
13162.0,15.0,613.0,735.0,572.086,0.555822558780814,1853.6109720625245
13164.0,1.0,98.0,667.0,96.4,0.023782223358503784,16.535064324353474
13165.0,2.0,367.0,413.0,510.73999999999995,0.18819438161083896,604.3831716671017
13166.0,1.0,131.0,414.0,417.2,0.07914147774994246,230.27459702853744
13167.0,4.0,372.0,390.0,197.83249999999998,0.32488468325211245,386.5964986054239
13168.0,4.0,506.0,542.0,329.7975,0.2467130037638556,489.7760530870964
13169.0,2.0,499.0,562.0,356.44000000000005,0.1453759734579585,327.23512951735955
13171.0,2.0,278.0,299.0,164.03,0.24433518009380478,253.09385948067862
13173.0,9.0,725.0,729.0,259.6277777777778,0.37466172806393205,571.9788970054065
13174.0,10.0,719.0,735.0,886.445,0.4075804011110921,2118.090854822864
13175.0,1.0,153.0,735.0,512.3,0.028880991653194094,103.61374396277974
13177.0,1.0,366.0,430.0,282.45,0.11792206397402974,233.36053002343274
13178.0,20.0,697.0,723.0,672.02,0.7786062568407445,3040.8353953112714
13183.0,14.0,628.0,635.0,467.33857142857147,0.6283154063424566,1711.9554237257578
13184.0,8.0,276.0,290.0,186.09625,0.7214352868089355,786.868838764175
13186.0,2.0,89.0,128.0,293.77500000000003,0.419139854279455,766.5102033868553
13187.0,1.0,287.0,624.0,236.02,0.06609940006955531,110.00158753011272
13189.0,1.0,97.0,115.0,133.68,0.29782267421364395,278.30955159261094
13190.0,2.0,188.0,732.0,211.78,0.04665416403705468,62.74393424795409
13192.0,4.0,591.0,686.0,458.41499999999996,0.19882299445669963,549.0967372347891
13194.0,1.0,286.0,421.0,60.7,0.11243132120989847,50.05125362601546
13196.0,5.0,606.0,617.0,573.774,0.2642921669898996,904.3196325828045
13198.0,7.0,424.0,434.0,593.1985714285714,0.4693072809153236,1639.2308894937166
13199.0,56.0,731.0,734.0,290.97589285714287,2.073650492128385,3487.801012038102
13200.0,3.0,107.0,126.0,183.59,0.5711973420372848,634.0941887457941
13201.0,3.0,140.0,642.0,307.9533333333333,0.03534379710887361,66.65662840503637
13202.0,6.0,336.0,730.0,210.01666666666668,0.10658361351862033,133.0710710431647
13203.0,9.0,713.0,722.0,256.48333333333335,0.3776581648144459,569.5513544781531
13206.0,11.0,332.0,732.0,664.5909090909091,0.017914301700902097,69.69288990652852
13207.0,3.0,597.0,612.0,107.22000000000001,0.1804342041482221,119.318051991369
13208.0,8.0,678.0,736.0,240.9225,0.3325348620220679,472.397503085181
13209.0,10.0,654.0,684.0,825.2209999999999,0.4332759450952039,2095.3455073140894
13211.0,8.0,723.0,733.0,311.685,0.33633164130347587,617.8439858604797
13212.0,1.0,42.0,61.0,496.61,0.39570327073454514,1337.342506413916
13213.0,9.0,512.0,568.0,395.1077777777778,0.4602577567985117,1067.1645303040934
13214.0,6.0,229.0,646.0,269.43333333333334,0.04475515481415711,71.58731152277213
13217.0,3.0,533.0,655.0,177.99333333333334,0.1654609508761262,180.9100942560227
13220.0,4.0,497.0,575.0,204.8225,0.23202754618927984,286.6801230720393
13221.0,1.0,119.0,359.0,349.25,0.09413583121382198,229.30447245991002
